"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","cluster","condition","control"
"GO:0046320","regulation of fatty acid oxidation","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116917649",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0046636","negative regulation of alpha-beta T cell activation","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116922993",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048056","R3/R4 cell differentiation","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116917635",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048531","beta-1,3-galactosyltransferase activity","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116932960",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048867","stem cell fate determination","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116916224",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051957","positive regulation of amino acid transport","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116925836",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0060253","negative regulation of glial cell proliferation","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116922943",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0090097","GO:0090097","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116922993",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0090342","GO:0090342","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116921243",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1903203","GO:1903203","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116917635",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:2000171","negative regulation of dendrite development","1/140","18/8626",0.0555555555555556,3.42301587301587,1.32170166947776,0.25534164350953,0.809496766889649,0.777747421848602,"116921243",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0002521","leukocyte differentiation","3/140","108/8626",0.0277777777777778,1.71150793650794,0.955685209226745,0.255788927766742,0.809496766889649,0.777747421848602,"116917503/116917635/116933229",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0030258","lipid modification","3/140","108/8626",0.0277777777777778,1.71150793650794,0.955685209226745,0.255788927766742,0.809496766889649,0.777747421848602,"116917649/116931889/116934248",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0060491","regulation of cell projection assembly","3/140","108/8626",0.0277777777777778,1.71150793650794,0.955685209226745,0.255788927766742,0.809496766889649,0.777747421848602,"116917869/116927303/116932960",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0120032","regulation of plasma membrane bounded cell projection assembly","3/140","108/8626",0.0277777777777778,1.71150793650794,0.955685209226745,0.255788927766742,0.809496766889649,0.777747421848602,"116917869/116927303/116932960",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0031344","regulation of cell projection organization","8/140","372/8626",0.021505376344086,1.32503840245776,0.823125333870905,0.25704938509163,0.809496766889649,0.777747421848602,"116917635/116917869/116921243/116922943/116927303/116930210/116931093/116932960",8,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0033500","carbohydrate homeostasis","3/140","109/8626",0.0275229357798165,1.69580602883355,0.93896665294274,0.260171122639193,0.809496766889649,0.777747421848602,"116917649/116925370/116925717",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0044448","GO:0044448","3/140","109/8626",0.0275229357798165,1.69580602883355,0.93896665294274,0.260171122639193,0.809496766889649,0.777747421848602,"116917869/116924502/116935940",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0055002","striated muscle cell development","3/140","109/8626",0.0275229357798165,1.69580602883355,0.93896665294274,0.260171122639193,0.809496766889649,0.777747421848602,"116917869/116918984/116931889",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007632","visual behavior","2/140","61/8626",0.0327868852459016,2.02014051522248,1.02695942707611,0.260498994598673,0.809496766889649,0.777747421848602,"116927482/116933302",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051146","striated muscle cell differentiation","4/140","160/8626",0.025,1.54035714285714,0.886122597613635,0.261706081903887,0.809496766889649,0.777747421848602,"116917869/116918984/116919240/116931889",4,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1903532","positive regulation of secretion by cell","4/140","160/8626",0.025,1.54035714285714,0.886122597613635,0.261706081903887,0.809496766889649,0.777747421848602,"116917649/116917869/116925370/116925836",4,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0060562","epithelial tube morphogenesis","9/140","430/8626",0.0209302325581395,1.28960132890365,0.791272111660489,0.2635305309937,0.809496766889649,0.777747421848602,"116916224/116917635/116917869/116918165/116922778/116922924/116924262/116927482/116933302",9,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0043062","extracellular structure organization","4/140","161/8626",0.0248447204968944,1.53078970718722,0.873200559760089,0.265293138267145,0.809496766889649,0.777747421848602,"116927482/116929963/116931889/116933302",4,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051222","positive regulation of protein transport","4/140","161/8626",0.0248447204968944,1.53078970718722,0.873200559760089,0.265293138267145,0.809496766889649,0.777747421848602,"116917649/116917869/116920231/116925370",4,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0000323","lytic vacuole","6/140","267/8626",0.0224719101123595,1.38459069020867,0.819915867315586,0.266153267220567,0.809496766889649,0.777747421848602,"116915858/116918220/116919815/116927482/116928072/116933302",6,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0005764","lysosome","6/140","267/8626",0.0224719101123595,1.38459069020867,0.819915867315586,0.266153267220567,0.809496766889649,0.777747421848602,"116915858/116918220/116919815/116927482/116928072/116933302",6,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0015103","inorganic anion transmembrane transporter activity","2/140","62/8626",0.032258064516129,1.98755760368664,1.00233295309008,0.266539935816102,0.809496766889649,0.777747421848602,"116915858/116925717",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0034440","lipid oxidation","2/140","62/8626",0.032258064516129,1.98755760368664,1.00233295309008,0.266539935816102,0.809496766889649,0.777747421848602,"116917649/116934248",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006165","GO:0006165","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116925370",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006517","protein deglycosylation","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116920231",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007159","leukocyte cell-cell adhesion","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116933043",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0008209","androgen metabolic process","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116924502",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0008375","acetylglucosaminyltransferase activity","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116936412",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0009268","response to pH","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116925370",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016235","aggresome","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116931039",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0021955","central nervous system neuron axonogenesis","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116916224",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0032266","phosphatidylinositol-3-phosphate binding","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116928072",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0035331","negative regulation of hippo signaling","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116935940",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0044062","regulation of excretion","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116928072",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0045296","cadherin binding","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116935940",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048085","adult chitin-containing cuticle pigmentation","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116921478",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0050732","negative regulation of peptidyl-tyrosine phosphorylation","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116928072",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0050892","intestinal absorption","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116925370",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051154","negative regulation of striated muscle cell differentiation","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116917635",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051261","protein depolymerization","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116917869",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051923","sulfation","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116933043",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0097150","neuronal stem cell population maintenance","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116918702",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1905898","positive regulation of response to endoplasmic reticulum stress","1/140","19/8626",0.0526315789473684,3.24285714285714,1.2570268879231,0.267452722727544,0.809496766889649,0.777747421848602,"116920231",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0030141","secretory granule","7/140","322/8626",0.0217391304347826,1.33944099378882,0.797334602418296,0.268251258015976,0.809496766889649,0.777747421848602,"116915413/116915922/116918220/116919815/116927482/116931889/116933302",7,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0044433","GO:0044433","10/140","488/8626",0.0204918032786885,1.26258782201405,0.767039457630431,0.268407030263908,0.809496766889649,0.777747421848602,"116915413/116915922/116917635/116918165/116918220/116919815/116926306/116927482/116928072/116933302",10,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051186","GO:0051186","6/140","268/8626",0.0223880597014925,1.37942430703625,0.810463422507419,0.268920538190502,0.809496766889649,0.777747421848602,"116917283/116918220/116919815/116925370/116929316/116929376",6,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006066","alcohol metabolic process","3/140","111/8626",0.027027027027027,1.66525096525097,0.906038667323765,0.268965088065388,0.809496766889649,0.777747421848602,"116918524/116925370/116927303",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0044283","small molecule biosynthetic process","6/140","269/8626",0.0223048327137546,1.37429633563463,0.801048055075174,0.271695209014478,0.809496766889649,0.777747421848602,"116917283/116918524/116924502/116925370/116925717/116930449",6,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","4/140","163/8626",0.0245398773006135,1.51200701139351,0.847616878105758,0.272494998665944,0.809496766889649,0.777747421848602,"116920231/116922950/116927330/116933229",4,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016999","antibiotic metabolic process","2/140","63/8626",0.0317460317460317,1.95600907029478,0.97816331595088,0.272580969543407,0.809496766889649,0.777747421848602,"116918220/116925370",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0045834","positive regulation of lipid metabolic process","2/140","63/8626",0.0317460317460317,1.95600907029478,0.97816331595088,0.272580969543407,0.809496766889649,0.777747421848602,"116917649/116922943",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0062013","positive regulation of small molecule metabolic process","2/140","63/8626",0.0317460317460317,1.95600907029478,0.97816331595088,0.272580969543407,0.809496766889649,0.777747421848602,"116917649/116925370",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1904018","positive regulation of vasculature development","2/140","63/8626",0.0317460317460317,1.95600907029478,0.97816331595088,0.272580969543407,0.809496766889649,0.777747421848602,"116917283/116921243",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006511","ubiquitin-dependent protein catabolic process","5/140","216/8626",0.0231481481481481,1.42625661375661,0.814877007943361,0.273605916077849,0.809496766889649,0.777747421848602,"116920231/116922950/116927330/116930216/116933229",5,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0050804","modulation of chemical synaptic transmission","5/140","216/8626",0.0231481481481481,1.42625661375661,0.814877007943361,0.273605916077849,0.809496766889649,0.777747421848602,"116916794/116921243/116925836/116931093/116931889",5,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0099177","regulation of trans-synaptic signaling","5/140","216/8626",0.0231481481481481,1.42625661375661,0.814877007943361,0.273605916077849,0.809496766889649,0.777747421848602,"116916794/116921243/116925836/116931093/116931889",5,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0009886","post-embryonic animal morphogenesis","7/140","325/8626",0.0215384615384615,1.32707692307692,0.772002013599552,0.275842171373814,0.809496766889649,0.777747421848602,"116916224/116917635/116917869/116918165/116922924/116924262/116934347",7,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0030139","endocytic vesicle","3/140","113/8626",0.0265486725663717,1.63577749683944,0.873765943140008,0.277793644638824,0.809496766889649,0.777747421848602,"116917635/116918165/116928072",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1905114","GO:1905114","3/140","113/8626",0.0265486725663717,1.63577749683944,0.873765943140008,0.277793644638824,0.809496766889649,0.777747421848602,"116917635/116925836/116936412",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0071466","cellular response to xenobiotic stimulus","2/140","64/8626",0.03125,1.92544642857143,0.954433589253917,0.27862051265765,0.809496766889649,0.777747421848602,"116919815/116925370",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0071560","cellular response to transforming growth factor beta stimulus","2/140","64/8626",0.03125,1.92544642857143,0.954433589253917,0.27862051265765,0.809496766889649,0.777747421848602,"116916606/116922993",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0001941","postsynaptic membrane organization","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116916794",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0005637","nuclear inner membrane","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116922943",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006695","cholesterol biosynthetic process","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116918524",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006977","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116921243",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0010907","positive regulation of glucose metabolic process","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116925370",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0015106","bicarbonate transmembrane transporter activity","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116915858",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016114","terpenoid biosynthetic process","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116932816",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0031228","GO:0031228","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116930219",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0031312","extrinsic component of organelle membrane","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116928072",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0032088","negative regulation of NF-kappaB transcription factor activity","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116931039",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0032875","regulation of DNA endoreduplication","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116924502",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0033077","T cell differentiation in thymus","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116917635",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0033762","response to glucagon","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116925370",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0042149","cellular response to glucose starvation","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116925370",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0043123","positive regulation of canonical NF-kappaB signal transduction","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116917283",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0046939","GO:0046939","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116925370",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051187","GO:0051187","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116918220",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051299","centrosome separation","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116917869",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0060071","Wnt signaling pathway, planar cell polarity pathway","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116917635",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0060191","regulation of lipase activity","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116917503",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0060576","intestinal epithelial cell development","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116932960",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0071364","cellular response to epidermal growth factor stimulus","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116928072",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0072431","GO:0072431","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116921243",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1902400","GO:1902400","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116921243",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:2000725","regulation of cardiac muscle cell differentiation","1/140","20/8626",0.05,3.08071428571429,1.19651688565458,0.279368212307903,0.809496766889649,0.777747421848602,"116917635",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0019941","modification-dependent protein catabolic process","5/140","219/8626",0.0228310502283105,1.40671885192433,0.783047112924928,0.283002460592609,0.809645292502414,0.777890122125035,"116920231/116922950/116927330/116930216/116933229",5,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0001501","skeletal system development","4/140","166/8626",0.0240963855421687,1.48468158347676,0.809873962466098,0.28336111560855,0.809645292502414,0.777890122125035,"116916224/116930210/116930223/116930449",4,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0033206","meiotic cytokinesis","2/140","65/8626",0.0307692307692308,1.89582417582418,0.93112773828733,0.284657032674929,0.809645292502414,0.777890122125035,"116917869/116934248",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0044437","GO:0044437","5/140","220/8626",0.0227272727272727,1.40032467532468,0.772540157273066,0.28614910037306,0.809645292502414,0.777890122125035,"116915858/116918220/116919815/116927482/116933302",5,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0050678","regulation of epithelial cell proliferation","3/140","115/8626",0.0260869565217391,1.60732919254658,0.842121659872587,0.28665110597498,0.809645292502414,0.777890122125035,"116917635/116927482/116933302",3,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0009880","embryonic pattern specification","4/140","167/8626",0.0239520958083832,1.47579127459367,0.797456959353262,0.286998445683705,0.809645292502414,0.777890122125035,"116916224/116917635/116922993/116931889",4,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007409","axonogenesis","7/140","330/8626",0.0212121212121212,1.3069696969697,0.7303148973949,0.288617962366355,0.809645292502414,0.777890122125035,"116916224/116917635/116917869/116922829/116925753/116930136/116931093",7,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0061061","muscle structure development","7/140","330/8626",0.0212121212121212,1.3069696969697,0.7303148973949,0.288617962366355,0.809645292502414,0.777890122125035,"116917635/116917869/116918702/116918984/116919240/116931889/116932960",7,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016614","oxidoreductase activity, acting on CH-OH group of donors","2/140","66/8626",0.0303030303030303,1.86709956709957,0.908230559888287,0.290689046543892,0.809645292502414,0.777890122125035,"116924502/116925370",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0046887","positive regulation of hormone secretion","2/140","66/8626",0.0303030303030303,1.86709956709957,0.908230559888287,0.290689046543892,0.809645292502414,0.777890122125035,"116917649/116925370",2,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0005070","GO:0005070","1/140","21/8626",0.0476190476190476,2.93401360544218,1.13968751569298,0.291091248593853,0.809645292502414,0.777890122125035,"116917503",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","1/140","21/8626",0.0476190476190476,2.93401360544218,1.13968751569298,0.291091248593853,0.809645292502414,0.777890122125035,"116917635",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007379","segment specification","1/140","21/8626",0.0476190476190476,2.93401360544218,1.13968751569298,0.291091248593853,0.809645292502414,0.777890122125035,"116931889",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0010633","negative regulation of epithelial cell migration","1/140","21/8626",0.0476190476190476,2.93401360544218,1.13968751569298,0.291091248593853,0.809645292502414,0.777890122125035,"116917649",1,"cl1_SER_provisioned_egg","1","SER_provisioned_egg","CTR:provisioned_egg"
