"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","comparison","cluster","condition","control"
"GO:0008544","epidermis development","2/62","161/8626",0.0124223602484472,1.72831095972751,0.793694497463231,0.322565620286402,0.645497007998731,0.628887187840379,"116916224/116925935",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0043062","extracellular structure organization","2/62","161/8626",0.0124223602484472,1.72831095972751,0.793694497463231,0.322565620286402,0.645497007998731,0.628887187840379,"116927482/116929963",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051222","positive regulation of protein transport","2/62","161/8626",0.0124223602484472,1.72831095972751,0.793694497463231,0.322565620286402,0.645497007998731,0.628887187840379,"116925370/116927154",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0005976","polysaccharide metabolic process","1/62","54/8626",0.0185185185185185,2.57646356033453,0.988727930315162,0.323441593127496,0.645497007998731,0.628887187840379,"116935247",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007338","single fertilization","1/62","54/8626",0.0185185185185185,2.57646356033453,0.988727930315162,0.323441593127496,0.645497007998731,0.628887187840379,"116927482",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016705","oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen","1/62","54/8626",0.0185185185185185,2.57646356033453,0.988727930315162,0.323441593127496,0.645497007998731,0.628887187840379,"116929963",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0045335","phagocytic vesicle","1/62","54/8626",0.0185185185185185,2.57646356033453,0.988727930315162,0.323441593127496,0.645497007998731,0.628887187840379,"116928072",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0098661","inorganic anion transmembrane transport","1/62","54/8626",0.0185185185185185,2.57646356033453,0.988727930315162,0.323441593127496,0.645497007998731,0.628887187840379,"116925717",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016616","oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor","1/62","55/8626",0.0181818181818182,2.52961876832845,0.968246349414425,0.328335039374124,0.649694121821035,0.632976302237576,"116934989",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016651","oxidoreductase activity, acting on NAD(P)H","1/62","55/8626",0.0181818181818182,2.52961876832845,0.968246349414425,0.328335039374124,0.649694121821035,0.632976302237576,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0030203","glycosaminoglycan metabolic process","1/62","55/8626",0.0181818181818182,2.52961876832845,0.968246349414425,0.328335039374124,0.649694121821035,0.632976302237576,"116927482",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0032092","positive regulation of protein binding","1/62","55/8626",0.0181818181818182,2.52961876832845,0.968246349414425,0.328335039374124,0.649694121821035,0.632976302237576,"116916606",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0061333","renal tubule morphogenesis","1/62","55/8626",0.0181818181818182,2.52961876832845,0.968246349414425,0.328335039374124,0.649694121821035,0.632976302237576,"116922778",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0062014","negative regulation of small molecule metabolic process","1/62","55/8626",0.0181818181818182,2.52961876832845,0.968246349414425,0.328335039374124,0.649694121821035,0.632976302237576,"116927154",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0001817","regulation of cytokine production","2/62","164/8626",0.0121951219512195,1.69669551534225,0.76641764675365,0.33050918957136,0.651009148837083,0.634257491200202,"116927154/116927330",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007525","somatic muscle development","1/62","56/8626",0.0178571428571429,2.48444700460829,0.948211826152525,0.333193658853625,0.651009148837083,0.634257491200202,"116918702",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0008217","regulation of blood pressure","1/62","56/8626",0.0178571428571429,2.48444700460829,0.948211826152525,0.333193658853625,0.651009148837083,0.634257491200202,"116928072",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0019897","extrinsic component of plasma membrane","1/62","56/8626",0.0178571428571429,2.48444700460829,0.948211826152525,0.333193658853625,0.651009148837083,0.634257491200202,"116928072",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0046434","organophosphate catabolic process","1/62","56/8626",0.0178571428571429,2.48444700460829,0.948211826152525,0.333193658853625,0.651009148837083,0.634257491200202,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048018","receptor ligand activity","1/62","56/8626",0.0178571428571429,2.48444700460829,0.948211826152525,0.333193658853625,0.651009148837083,0.634257491200202,"116917931",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0072329","monocarboxylic acid catabolic process","1/62","56/8626",0.0178571428571429,2.48444700460829,0.948211826152525,0.333193658853625,0.651009148837083,0.634257491200202,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0097306","cellular response to alcohol","1/62","56/8626",0.0178571428571429,2.48444700460829,0.948211826152525,0.333193658853625,0.651009148837083,0.634257491200202,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1901981","phosphatidylinositol phosphate binding","1/62","56/8626",0.0178571428571429,2.48444700460829,0.948211826152525,0.333193658853625,0.651009148837083,0.634257491200202,"116928072",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0044212","GO:0044212","3/62","284/8626",0.0105633802816901,1.46967287596547,0.684788762035087,0.334663671648026,0.652224752024072,0.635441814690973,"116916224/116918702/116930223",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0001501","skeletal system development","2/62","166/8626",0.0120481927710843,1.67625340069957,0.748540653295365,0.335791856173781,0.652224752024072,0.635441814690973,"116916224/116930223",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048514","blood vessel morphogenesis","2/62","166/8626",0.0120481927710843,1.67625340069957,0.748540653295365,0.335791856173781,0.652224752024072,0.635441814690973,"116927482/116932960",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0009611","response to wounding","3/62","285/8626",0.0105263157894737,1.46451612903226,0.678502160642642,0.336648704528724,0.652224752024072,0.635441814690973,"116919847/116927482/116934989",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0008584","male gonad development","1/62","57/8626",0.0175438596491228,2.44086021505376,0.928605546910445,0.338017695394007,0.652224752024072,0.635441814690973,"116919815",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0043648","dicarboxylic acid metabolic process","1/62","57/8626",0.0175438596491228,2.44086021505376,0.928605546910445,0.338017695394007,0.652224752024072,0.635441814690973,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0044070","regulation of monoatomic anion transport","1/62","57/8626",0.0175438596491228,2.44086021505376,0.928605546910445,0.338017695394007,0.652224752024072,0.635441814690973,"116925836",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0046546","development of primary male sexual characteristics","1/62","57/8626",0.0175438596491228,2.44086021505376,0.928605546910445,0.338017695394007,0.652224752024072,0.635441814690973,"116919815",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0070972","protein localization to endoplasmic reticulum","1/62","57/8626",0.0175438596491228,2.44086021505376,0.928605546910445,0.338017695394007,0.652224752024072,0.635441814690973,"116925836",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0003690","double-stranded DNA binding","3/62","286/8626",0.0104895104895105,1.45939544326641,0.672239057558268,0.338633625564881,0.652511965398813,0.635721637539589,"116916224/116918702/116930223",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0001067","transcription regulatory region nucleic acid binding","3/62","287/8626",0.0104529616724739,1.45431044172193,0.665999261149603,0.340618384023489,0.655432345014896,0.63856687043986,"116916224/116918702/116930223",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006766","vitamin metabolic process","1/62","58/8626",0.0172413793103448,2.39877641824249,0.909409815134831,0.342807391144453,0.656929938859809,0.640025928452498,"116929376",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051896","regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/62","58/8626",0.0172413793103448,2.39877641824249,0.909409815134831,0.342807391144453,0.656929938859809,0.640025928452498,"116927154",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0052689","carboxylic ester hydrolase activity","1/62","58/8626",0.0172413793103448,2.39877641824249,0.909409815134831,0.342807391144453,0.656929938859809,0.640025928452498,"116922829",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006732","GO:0006732","2/62","170/8626",0.0117647058823529,1.63681214421252,0.713494086168748,0.346322399366554,0.660606111920542,0.643607506847953,"116925370/116929376",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0015718","monocarboxylic acid transport","1/62","59/8626",0.0169491525423729,2.35811919081465,0.89060796676026,0.347562986586685,0.660606111920542,0.643607506847953,"116934989",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0021761","limbic system development","1/62","59/8626",0.0169491525423729,2.35811919081465,0.89060796676026,0.347562986586685,0.660606111920542,0.643607506847953,"116925836",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0042626","ATPase-coupled transmembrane transporter activity","1/62","59/8626",0.0169491525423729,2.35811919081465,0.89060796676026,0.347562986586685,0.660606111920542,0.643607506847953,"116934989",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051952","regulation of amine transport","1/62","59/8626",0.0169491525423729,2.35811919081465,0.89060796676026,0.347562986586685,0.660606111920542,0.643607506847953,"116925836",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0072091","regulation of stem cell proliferation","1/62","59/8626",0.0169491525423729,2.35811919081465,0.89060796676026,0.347562986586685,0.660606111920542,0.643607506847953,"116918702",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0031252","cell leading edge","2/62","171/8626",0.0116959064327485,1.62724014336918,0.704875088221786,0.348947244986593,0.662336007128085,0.645292888683731,"116916224/116928072",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1904951","positive regulation of establishment of protein localization","2/62","172/8626",0.0116279069767442,1.61777944486122,0.696311588571044,0.351568794369567,0.663855044540104,0.646772838481223,"116925370/116927154",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0021782","glial cell development","1/62","60/8626",0.0166666666666667,2.31881720430107,0.87218429335942,0.352284720546254,0.663855044540104,0.646772838481223,"116935344",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0030326","embryonic limb morphogenesis","1/62","60/8626",0.0166666666666667,2.31881720430107,0.87218429335942,0.352284720546254,0.663855044540104,0.646772838481223,"116916224",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0090502","GO:0090502","1/62","60/8626",0.0166666666666667,2.31881720430107,0.87218429335942,0.352284720546254,0.663855044540104,0.646772838481223,"116917931",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0008610","lipid biosynthetic process","3/62","293/8626",0.0102389078498294,1.42452934052626,0.629039471268242,0.352520724338804,0.663855044540104,0.646772838481223,"116925370/116927482/116932960",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051260","protein homooligomerization","2/62","173/8626",0.0115606936416185,1.60842811859034,0.687802834427117,0.354186959900786,0.663855044540104,0.646772838481223,"116919815/116927482",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0008284","positive regulation of cell population proliferation","3/62","295/8626",0.0101694915254237,1.41487151448879,0.616897662716244,0.356484628125095,0.663855044540104,0.646772838481223,"116916606/116918702/116927482",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0045055","regulated exocytosis","3/62","295/8626",0.0101694915254237,1.41487151448879,0.616897662716244,0.356484628125095,0.663855044540104,0.646772838481223,"116919815/116927482/116934989",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0005798","Golgi-associated vesicle","1/62","61/8626",0.0163934426229508,2.28080380750925,0.854123972198575,0.356972830203752,0.663855044540104,0.646772838481223,"116926306",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007632","visual behavior","1/62","61/8626",0.0163934426229508,2.28080380750925,0.854123972198575,0.356972830203752,0.663855044540104,0.646772838481223,"116927482",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0070374","positive regulation of ERK1 and ERK2 cascade","1/62","61/8626",0.0163934426229508,2.28080380750925,0.854123972198575,0.356972830203752,0.663855044540104,0.646772838481223,"116927154",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0090087","regulation of peptide transport","3/62","296/8626",0.0101351351351351,1.41009154315606,0.610859363861927,0.3584656989971,0.663855044540104,0.646772838481223,"116925370/116927154/116935247",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0008406","gonad development","2/62","175/8626",0.0114285714285714,1.59004608294931,0.670946624662625,0.359412795866096,0.663855044540104,0.646772838481223,"116916224/116919815",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0010506","regulation of autophagy","2/62","175/8626",0.0114285714285714,1.59004608294931,0.670946624662625,0.359412795866096,0.663855044540104,0.646772838481223,"116925836/116928072",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0045137","development of primary sexual characteristics","2/62","175/8626",0.0114285714285714,1.59004608294931,0.670946624662625,0.359412795866096,0.663855044540104,0.646772838481223,"116916224/116919815",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0070201","regulation of establishment of protein localization","3/62","297/8626",0.0101010101010101,1.40534376018247,0.604842573882908,0.36044611949427,0.663855044540104,0.646772838481223,"116925370/116927154/116935247",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006959","humoral immune response","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116917503",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0009116","nucleoside metabolic process","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116930813",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0035152","regulation of tube architecture, open tracheal system","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116935344",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0043200","response to amino acid","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0043297","apical junction assembly","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116935344",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048284","organelle fusion","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116928072",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0070160","tight junction","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116935344",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1903707","negative regulation of hemopoiesis","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116932960",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:2000177","regulation of neural precursor cell proliferation","1/62","62/8626",0.0161290322580645,2.24401664932362,0.836413002475235,0.361627551105955,0.663855044540104,0.646772838481223,"116918702",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0002576","platelet degranulation","1/62","63/8626",0.0158730158730159,2.2083973374296,0.81903814710105,0.366249117176883,0.66882355123674,0.65161349640139,"116934989",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016999","antibiotic metabolic process","1/62","63/8626",0.0158730158730159,2.2083973374296,0.81903814710105,0.366249117176883,0.66882355123674,0.65161349640139,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051117","ATPase binding","1/62","63/8626",0.0158730158730159,2.2083973374296,0.81903814710105,0.366249117176883,0.66882355123674,0.65161349640139,"116927330",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0062013","positive regulation of small molecule metabolic process","1/62","63/8626",0.0158730158730159,2.2083973374296,0.81903814710105,0.366249117176883,0.66882355123674,0.65161349640139,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0022804","active transmembrane transporter activity","2/62","178/8626",0.0112359550561798,1.5632475534614,0.6460549076178,0.367224059483913,0.669728474019616,0.652495133863817,"116925717/116934989",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0005773","vacuole","3/62","301/8626",0.00996677740863787,1.38666809559533,0.580987158674455,0.368360366505891,0.670194504189041,0.652949172223509,"116919815/116927482/116928072",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0045321","leukocyte activation","3/62","302/8626",0.00993377483443709,1.38207647938475,0.575075421446898,0.370336839806026,0.670194504189041,0.652949172223509,"116917503/116919815/116927482",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0021510","spinal cord development","1/62","64/8626",0.015625,2.17389112903226,0.801986879467586,0.370837760728797,0.670194504189041,0.652949172223509,"116925935",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0035113","embryonic appendage morphogenesis","1/62","64/8626",0.015625,2.17389112903226,0.801986879467586,0.370837760728797,0.670194504189041,0.652949172223509,"116916224",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048706","embryonic skeletal system development","1/62","64/8626",0.015625,2.17389112903226,0.801986879467586,0.370837760728797,0.670194504189041,0.652949172223509,"116930223",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0050679","positive regulation of epithelial cell proliferation","1/62","64/8626",0.015625,2.17389112903226,0.801986879467586,0.370837760728797,0.670194504189041,0.652949172223509,"116927482",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0071560","cellular response to transforming growth factor beta stimulus","1/62","64/8626",0.015625,2.17389112903226,0.801986879467586,0.370837760728797,0.670194504189041,0.652949172223509,"116916606",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0062012","regulation of small molecule metabolic process","2/62","180/8626",0.0111111111111111,1.54587813620072,0.629714192264787,0.372412298560026,0.67130320140433,0.654029340629016,"116925370/116927154",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0098552","side of membrane","2/62","180/8626",0.0111111111111111,1.54587813620072,0.629714192264787,0.372412298560026,0.67130320140433,0.654029340629016,"116927482/116928072",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048565","digestive tract development","2/62","181/8626",0.0110497237569061,1.53733737301729,0.621617991209587,0.375000402429523,0.673202845089776,0.655880103003489,"116922778/116932960",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0009749","response to glucose","1/62","65/8626",0.0153846153846154,2.14044665012407,0.78524733469752,0.375393712473111,0.673202845089776,0.655880103003489,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0030545","signaling receptor regulator activity","1/62","65/8626",0.0153846153846154,2.14044665012407,0.78524733469752,0.375393712473111,0.673202845089776,0.655880103003489,"116917931",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0043492","GO:0043492","1/62","65/8626",0.0153846153846154,2.14044665012407,0.78524733469752,0.375393712473111,0.673202845089776,0.655880103003489,"116934989",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0016788","hydrolase activity, acting on ester bonds","3/62","306/8626",0.00980392156862745,1.3640101201771,0.551632157397906,0.378233027454629,0.676107427438402,0.658709945128926,"116917931/116922829/116935247",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006475","internal protein amino acid acetylation","1/62","66/8626",0.0151515151515152,2.1080156402737,0.768808264940313,0.379917201531243,0.676107427438402,0.658709945128926,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006733","GO:0006733","1/62","66/8626",0.0151515151515152,2.1080156402737,0.768808264940313,0.379917201531243,0.676107427438402,0.658709945128926,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007028","cytoplasm organization","1/62","66/8626",0.0151515151515152,2.1080156402737,0.768808264940313,0.379917201531243,0.676107427438402,0.658709945128926,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0051591","response to cAMP","1/62","66/8626",0.0151515151515152,2.1080156402737,0.768808264940313,0.379917201531243,0.676107427438402,0.658709945128926,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:1990204","oxidoreductase complex","1/62","66/8626",0.0151515151515152,2.1080156402737,0.768808264940313,0.379917201531243,0.676107427438402,0.658709945128926,"116929963",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007565","female pregnancy","1/62","67/8626",0.0149253731343284,2.07655272026962,0.752658998320763,0.384408455445385,0.681495700834014,0.663959568382158,"116917931",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0030177","positive regulation of Wnt signaling pathway","1/62","67/8626",0.0149253731343284,2.07655272026962,0.752658998320763,0.384408455445385,0.681495700834014,0.663959568382158,"116916606",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0045727","positive regulation of translation","1/62","67/8626",0.0149253731343284,2.07655272026962,0.752658998320763,0.384408455445385,0.681495700834014,0.663959568382158,"116916224",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0055123","digestive system development","2/62","186/8626",0.010752688172043,1.49601109954908,0.581853580554593,0.387877776059057,0.682059267130036,0.664508633085286,"116922778/116932960",2,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0007586","digestion","1/62","68/8626",0.0147058823529412,2.04601518026565,0.736789401191982,0.388867700189209,0.682059267130036,0.664508633085286,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0009898","cytoplasmic side of plasma membrane","1/62","68/8626",0.0147058823529412,2.04601518026565,0.736789401191982,0.388867700189209,0.682059267130036,0.664508633085286,"116928072",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0017157","regulation of exocytosis","1/62","68/8626",0.0147058823529412,2.04601518026565,0.736789401191982,0.388867700189209,0.682059267130036,0.664508633085286,"116925836",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0034404","nucleobase-containing small molecule biosynthetic process","1/62","68/8626",0.0147058823529412,2.04601518026565,0.736789401191982,0.388867700189209,0.682059267130036,0.664508633085286,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0050792","regulation of viral process","1/62","68/8626",0.0147058823529412,2.04601518026565,0.736789401191982,0.388867700189209,0.682059267130036,0.664508633085286,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0061326","renal tubule development","1/62","68/8626",0.0147058823529412,2.04601518026565,0.736789401191982,0.388867700189209,0.682059267130036,0.664508633085286,"116922778",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0071236","cellular response to antibiotic","1/62","68/8626",0.0147058823529412,2.04601518026565,0.736789401191982,0.388867700189209,0.682059267130036,0.664508633085286,"116925370",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0006887","exocytosis","3/62","312/8626",0.00961538461538462,1.33777915632754,0.51706149894427,0.390043381190731,0.682059267130036,0.664508633085286,"116919815/116927482/116934989",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0048589","developmental growth","3/62","312/8626",0.00961538461538462,1.33777915632754,0.51706149894427,0.390043381190731,0.682059267130036,0.664508633085286,"116916224/116925370/116935247",3,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0004519","endonuclease activity","1/62","69/8626",0.0144927536231884,2.01636278634876,0.721189843382252,0.39329516017849,0.682059267130036,0.664508633085286,"116917931",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
"GO:0035108","limb morphogenesis","1/62","69/8626",0.0144927536231884,2.01636278634876,0.721189843382252,0.39329516017849,0.682059267130036,0.664508633085286,"116916224",1,"cl2_SER_provisioned_egg","2","SER_provisioned_egg","CTR:provisioned_egg"
